NPSN,Name,Level,Status,Location,Subdistrict,City,Province,Link
69840992,KB INSAN HARAPAN,KB,SWASTA,JL. RADEN PATAH NO 9 NGAWI,KETANGGI Kec. Ngawi,Kab. Ngawi,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/91320D92-5198-4040-A094-C96834C48286
69939466,PAUD SEJAHTERA ,KB,SWASTA,Ds. Purwokerto Kec. Ngadiluwih,Purwokerto Kec. Ngadiluwih,Kab. Kediri,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/13957D17-0A5B-4849-937A-C969C95CAC15
69953918,PAUD NUR BAROKAH,KB,SWASTA,RT.04.RW.05,Sidasari Kec. Cipari,Kab. Cilacap,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0000CF26-11C0-4915-8EFE-C96A274B4E1F
69926670,KB BAITURRAHIM,KB,SWASTA,Koto Jua,SAWAH LAWEH PASAR BARU Kec. Bayang,Kab. Pesisir Selatan,Sumatera Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A02B9BCB-8647-4E5E-B201-C96AAE03365F
69869086,SINAR BAROKAH,KB,SWASTA,Kp. CATANG MALANG II RT.003/005,Sukawangi Kec. Sukamakmur,Kab. Bogor,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E47A7B63-3D72-4FC0-A4B9-C96B3C1A829C
69961087,PAUD KB MAWAR OEANA,KB,SWASTA,RT 05 RW 03,Faennake Kec. Bikomi Utara,Kab. Timor Tengah Utara,Nusa Tenggara Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/93F2D635-98EE-4384-8903-C96B783A8F90
69917214,KB AL MUJAHIDIN,KB,SWASTA,RT 01 RW 05,Losari Kec. Rawalo,Kab. Banyumas,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8D6B630A-E042-4C0C-9B74-C96CFF7F0637
70026382,KB AT-TAUFIQ,KB,SWASTA,KP. GENTENG RT.001 RW.001,Cikondang Kec. Bojong Picung,Kab. Cianjur,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30120CF3-67ED-424D-8376-C96D6361310A
69783343,HEGARSARI,KB,SWASTA,PASISIAN RT 03 RW 11,Kaso Kec. Tambaksari,Kab. Ciamis,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7F42F15A-EE65-4275-856D-C96D72346B3A
69859989,KB KARMEL,KB,SWASTA,PERUM PADANG LE4STARI B 11-12,Padangsambian Klod Kec. Denpasar Barat,Kota Denpasar,Bali,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/33B8A68C-BA55-4064-A031-C96E042CCA88
69989894,KB MUTIARA HATI,KB,SWASTA,Dusun Segori Desa Gonis Tekam,Gonis Tekam Kec. Sekadau Hilir,Kab. Sekadau,Kalimantan Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2E0D3B46-327D-4E7C-A1C3-C96E26E4BBC4
69981920,KB RABIATUL ADAWIYAH,KB,SWASTA,Munsalo Kopah,Munsalo Kec. Kuantan Tengah,Kab. Kuantan Singingi,Riau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C3E2FD0D-75A9-4BEA-8B71-C96FAFADE54D
69800037,KB ANANDA,KB,SWASTA,DS. NGAMPAL,Ngampal Kec. Sumberrejo,Kab. Bojonegoro,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C367F31D-854F-4401-9CFA-C9709A29D79D
69862224,KB PUSPA,KB,SWASTA,TAPUA,TAPUA Kec. Matangnga,Kab. Polewali Mandar,Sulawesi Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0BD04FA7-CE02-4AC3-8F0D-C970A37FE059
69983867,KB TAKWAH,KB,SWASTA,DESA KALA,Kala Kec. Donggo,Kab. Bima,Nusa Tenggara Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/16EE70D8-04EC-4A12-9421-C970F2A9C5C5
69984197,KB ALESHA,KB,SWASTA,Jl. Badur No.10 AA,H A M D A N Kec. Medan Maimun,Kota Medan,Sumatera Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/35C313C6-A4C1-47A2-88BF-C970F7268A2D
69791676,AL - ISLAH,KB,SWASTA,DUSUN SOKON,BLABAN Kec. Batu Marmar,Kab. Pamekasan,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/77DF6742-A78A-4D79-B51B-C9726394D824
69977036,KB NURUL HUDA,KB,SWASTA,Jl. Srikaya V No. 14 Perumnas 2,Lumpang Kec. Parungpanjang,Kab. Bogor,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C3EBFD12-7B0A-431E-9BEF-C9728B58C213
69853711,KB ABDI KUMARA,KB,SWASTA,Br. MOJAN,Mekarsari Kec. Baturiti,Kab. Tabanan,Bali,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/911B61DA-098E-44EA-AB04-C9731D02DB55
69906909,KB LESTARI,KB,SWASTA,Kp. Sasak Bakar RT.02/01,Kertamukti Kec. Cibitung,Kab. Bekasi,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EE7B4D93-72C5-453A-B79B-C973FD095C53
69924407,PAUD NURUL INSANI,KB,SWASTA,Kp. Cukanggaleuh RT.01/08,Cisalada Kec. Cigombong,Kab. Bogor,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2B23FA65-2B6A-47B5-AD13-C97456AAFBA2
69936209,KB AN - NUR,KB,SWASTA,JL. KH. SUBAKIR NO. 7 RT 07 RW 02,Banjarsari Kec. Buduran,Kab. Sidoarjo,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6CA75CAA-7C9A-430C-9001-C97531BA4680
69915166,KB KHADIJAH,KB,SWASTA,DUSUN KRAJAN DESA KEDUNGGEBANG,Kedunggebang Kec. Tegaldlimo,Kab. Banyuwangi,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/15CCD823-5391-4C82-96A1-C97531D37164
69932778,Kelompok Bermain Glow,KB,SWASTA,Jaga IV Desa Amongena,Amongena Dua Kec. Langowan Timur,Kab. Minahasa,Sulawesi Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/92F2E238-5050-4524-B924-C9758C9217A5
69878421,KB YUDHISTIRA,KB,SWASTA,DOBANGSAN,Giripeni Kec. Wates,Kab. Kulon Progo,D.I. Yogyakarta,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CB42029C-13F9-4876-9B3F-C975D0B48BA4
69896061,KB MEKAR SARI,KB,SWASTA,JL. DUSUN III,Sungai Rotan Kec. Rantau Panjang,Kab. Ogan Ilir,Sumatera Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D93F2E68-97E3-4217-9A4C-C975D88C66FF
69976828,KB CAHAYA HATI,KB,SWASTA,DUSUN AIR HITAM RT.003/RW.001,KULIM JAYA Kec. Kempas,Kab. Indragiri Hilir,Riau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AC061A8F-9B78-4BD5-AAA5-C976D4DDB921
69917807,KB KAPAU,KB,SWASTA,Kapau Kenagarian Kambang Timur,KAMBANG TIMUR Kec. Lengayang,Kab. Pesisir Selatan,Sumatera Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/91E38324-7775-406B-A3E0-C9781E8C995C
69764776,KB AMANAH PERDANA,KB,SWASTA,JL. PEPAYA,Kampungbaru Kec. Kepung,Kab. Kediri,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F23A1071-0D98-4E19-883A-C97960587034
69886599,KB PERMATA KASIH,KB,SWASTA,BEMBAN PENGERSIT,BAYUR RAYA Kec. Pinoh Selatan,Kab. Melawi,Kalimantan Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/66F8D063-8C9F-4B6F-A824-C97B31554341
40317688,KB. ANNISA BENTENG,KB,SWASTA,JL. SUTOYO NO. 6 BENTENG,Benteng Selatan Kec. Benteng,Kab. Kepulauan Selayar,Sulawesi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3D5BB143-DA00-4C99-A037-C97BE10E4375
69901008,PAUD UMMUS SHOOLIHAH,KB,SWASTA,KP. SUKA KARYA RT. 008/003,Pangkalan Kec. Teluk naga,Kab. Tangerang,Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/55685FD1-45E1-45F9-B100-C97D8C206729
69794006,KB. AL - BAROKAH,KB,SWASTA,JL. PURBAKALA,PEKAUMAN Kec. Grujugan,Kab. Bondowoso,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/38E6DE73-7B1A-4243-81E1-C97E41B7D8F2
69827487,KB HIDAYATUSSALAM,KB,SWASTA,KP CIPINANG KRAJAN RT 04 RW 04,Cipinang Kec. Cibatu,Kab. Purwakarta,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/59F2FB49-A09D-45E0-BD6C-C97FF9039DD8
69755611,KB MUTIARA BUNDA,KB,SWASTA,MADATA,Lunjen Kec. Buntu Batu,Kab. Enrekang,Sulawesi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9D024CD2-AC07-4D83-95CD-C9805AC7E08F
69942856,KB TAHFIZH RUMAH QURAN,KB,SWASTA,JL.TGK. M. AMIN DESA BIREUEN,Buket Teukueh Kec. Kota Juang,Kab. Bireuen,Aceh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4FC92FD6-0C51-4D9A-B32B-C980676ACECA
69794933,KB. ASHABUS-SEKKEP,KB,SWASTA,MERPASTI  GG.V RT.02 RW. 09,PAMOLOKAN Kec. Kota Sumenep,Kab. Sumenep,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/46752FAE-5A4E-4488-AEEF-C980825236F9
69761011,KB. MANBAUL HUDA,KB,SWASTA,Jl . Sukowono.,Karangmelok Kec. Tamanan,Kab. Bondowoso,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70AE5F88-C3FB-415B-9F58-C980885B5816
69879028,KB MULIA,KB,SWASTA,Jl. Air Panas,AIR HANGAT Kec. Air Hangat Timur,Kab. Kerinci,Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/18F6EDE7-EC75-4DC6-8601-C981AB6A4578
69862898,KB AZZAHRA,KB,SWASTA,Jl. Masjid Almujahidin Bauh Gunung Sari,Bauh Gunung Sari Kec. Sekampung Udik,Kab. Lampung Timur,Lampung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9EBDF377-3609-4093-81EA-C9820A4AF94E
69804097,EDELWIS CERIA,KB,SWASTA,JL.PRABU KIANSANTANG,Sukadana Kec. Pabuaran,Kab. Cirebon,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1EC8D5E5-FBE2-42D6-9EC3-C982186C8D22
69972154,KB ANNISAH,KB,SWASTA,DESA BALA KECAMATAN WERA,Bala Kec. Wera,Kab. Bima,Nusa Tenggara Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30271EEE-E4B7-48FC-A2CC-C9845215E3A9
69846204,KB AISYIYAH DELEGTUKANG,KB,SWASTA,Jl. Desa Delegtukang,Delegtukang Kec. Wiradesa,Kab. Pekalongan,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/34678DFE-473A-4CD6-ACC7-C985D8D28A78
69768042,KB AL ABRAR,KB,SWASTA,Desa Cinnongtabi,Cinnong Tabi Kec. Majauleng,Kab. Wajo,Sulawesi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/475B3211-151F-4E69-85CA-C987FB419BAE
69904409,KB SIDODADI,KB,SWASTA,DS. BODEH RT 03/01,Bodeh Kec. Pucakwangi,Kab. Pati,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EA197179-0BDD-450B-BDF3-C9888FF0ED0D
69797483,KB TUNAS BANGSA,KB,SWASTA,JL . HAYAM WURUK NO.65,SIDOREJO Kec. Temanggung,Kab. Temanggung,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/37C2BB05-181E-4FA8-9DB6-C988DE794FF3
69841632,"St, Theodorus",KB,SWASTA,Jln. Banain C,Banain C Kec. Bikomi Utara,Kab. Timor Tengah Utara,Nusa Tenggara Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6691E6EF-6A34-464A-A6DD-C98A4B75E343
69809686,KB AL-AZZAHRA,KB,SWASTA,JLN RAYA KOTO TUO,Koto Tuo Kec. Kayu Aro,Kab. Kerinci,Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FAE693B7-20DB-423E-9FEF-C98AFE83A8CB
70000916,PAUD BERINGIN,KB,SWASTA,Jl. Kuprik Kelapa Lima,Kelapa Lima Kec. Merauke,Kab. Merauke,Papua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/753B2103-AD26-444D-BC2D-C98BA1528F22
69891508,KB AL-ABDANI,KB,SWASTA,JL. Pembangunan RT.01 RW.09,Singajaya Kec. Cihampelas,Kab. Bandung Barat,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3ED55921-E068-45C0-AC78-C98BE61E0EBC
69844633,KB MEKAR ASIH,KB,SWASTA,Lopati,Trimurti Kec. Srandakan,Kab. Bantul,D.I. Yogyakarta,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/43364CAB-9554-4761-AF8D-C98CEFD095DF
69927010,KB KILAU NAMIA,KB,SWASTA,Domas RT 02 RW 09,Popongan Kec. Karanganyar,Kab. Karanganyar,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C1AB949-5E72-4421-A4EA-C98D06249E93
69852088,KB Humaira,KB,SWASTA,Desa Kaluat,Kaluat Kec. Pariaman Timur,Kota Pariaman,Sumatera Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4DE4BD06-EEEA-4F2D-B1C5-C98D1C777C8F
69833230,KB Nur Arfah,KB,SWASTA,Jl.H.Ahmad Bilal,Rambung Kec. Tebing Tinggi Kota,Kota Tebing Tinggi,Sumatera Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C04CDEE3-E161-4C45-82D5-C98D34AEF854
69869342,KARANG BALITA,KB,SWASTA,Gg. H. Sidiq Muara Beres,SUKAHATI Kec. Cibinong,Kab. Bogor,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/82C54CEC-EE94-4A09-B8D8-C98EAB506C2A
69937455,KB AZ ZAHRA,KB,SWASTA,DESA BANGSRI,Bangsri Kec. Kertosono,Kab. Nganjuk,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9C3252CB-E561-406E-AD82-C98EB5633021
69917945,PAUD SEHATI,KB,SWASTA,"JL. RAYA SIDODADI, DESA SIDODADI",Sidodadi Kec. Way Lima,Kab. Pesawaran,Lampung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B1C39DBC-DC6A-4447-BA1E-C98F1E81ACEC
70002197,KB CERIA,KB,SWASTA,"Desa Lolomboli, Gunungsitoli Selatan",LOLOMBOLI Kec. Gunungsitoli Selatan,Kota Gunungsitoli,Sumatera Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/67598E7A-0B1E-4D17-9A7A-C98F1EDECB5F
69761236,KB. AL - IMTIZAZ,KB,SWASTA,JL. BRIGP[OL SUDARLAN,Nangkaan Kec. Bondowoso,Kab. Bondowoso,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1F911FD5-2FCE-42F7-82BC-C98F33E7A84D
69970389,KB SEMATA HATI SCHOOL,KB,SWASTA,"Jl. Walet III, Tegalasri RT 02 RW 08",Bejen Kec. Karanganyar,Kab. Karanganyar,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9E27A240-678B-4940-BFF8-C98FE8C51750
69811137,KB HARAPAN BARU,KB,SWASTA,Dusun Sampakang,Simbang Kec. Simbang,Kab. Maros,Sulawesi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B2BD0F82-A7F6-4390-BF0E-C98FEE473424
69879225,KB Addarma Kusuma,KB,SWASTA,JALAN JAYA BAKTHI GANG III NO 17 MEDONO,Medono Kec. Pekalongan Barat,Kota Pekalongan,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/916F5625-8D2D-4693-A7DE-C98FF83FAC3C
69875717,KB BABUL ILMI,KB,SWASTA,PAGAR ALAM NO. 69 RT. 04,Kedaton Kec. Kedaton,Kota Bandar Lampung,Lampung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D95C6A8C-D868-49E4-B225-C99006B4F9D5
69829348,KB NADHILA,KB,SWASTA,Jalan Yossudarso Kampung Tansaril,Tansaril Kec. Bebesen,Kab. Aceh Tengah,Aceh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/07F8BE4A-FDCC-43DB-A0E5-C990A309D82E
69849833,KB. RESTU IBU,KB,SWASTA,RT 030,Bungku Kec. Bajubang,Kab. Batang Hari,Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/910FC379-DF45-47FD-8661-C990FACE2929
69804994,KB PUTRA PERTIWI,KB,SWASTA,"RT 01 RW 08 NGRUNDUL, NGRUNDUL, KEBONARU...",Ngrundul Kec. Kebonarum,Kab. Klaten,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A05F2B8F-2C07-4602-8987-C992F8A361DE
69932256,KB KENANGA,KB,SWASTA,RT. 05 RW. 01 DUSUN KRAJAN SRIGONCO,Srigonco Kec. Bantur,Kab. Malang,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/18030220-1AB0-4454-9D94-C994473C28FD
69810377,PAUD AL-IMAN,KB,SWASTA,Kampung Pinang,KAMPUNG PINANG Kec. Muara Sipongi,Kab. Mandailing Natal,Sumatera Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A1B0C39F-D0CC-4163-8026-C998388404D6
69858610,KB PERMATA BUNDA,KB,SWASTA,RT 01 RW 01 DUSUN KRAJAN,Pagutan Kec. Arjosari,Kab. Pacitan,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/23D6FB50-900A-4D5B-A5C3-C99858F10A93
69872932,KB PERMATA BUNDA,KB,SWASTA,RANCAMALANG,Margaasih Kec. Margaasih,Kab. Bandung,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6684BD0B-3CF4-4CC8-98C3-C998CD6DFDE0
69845273,KB TARBIYATUL ISLAMIYAH,KB,SWASTA,DUKUH PECANGAAN,DS. WINONG Kec. Winong,Kab. Pati,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/22FEBA68-8783-42FD-B91C-C99B20F2F5F2
69960988,KB TAMBORA,KB,SWASTA,Jl.Ende-Nangapanda,TANAZOZO Kec. Nangapanda,Kab. Ende,Nusa Tenggara Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3D032BCB-FC80-457A-871B-C99E2BE522FB
69804039,KB AMALIA SALSABILA,KB,SWASTA,JL. K.H HASYIM ASY ARI NO 112,Cipeujeuh Kulon Kec. Lemah Abang,Kab. Cirebon,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F7EA93EB-78B6-41B5-85EA-C99E9472B232
69805433,KB AL AZHAR,KB,SWASTA,MOMPANG,Mompang Kec. Barumun,Kab. Padang Lawas,Sumatera Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8C45FA8F-5278-4B0E-9678-C99EC711C0F6
69895301,KB ANGGREK PUTIH,KB,SWASTA,Desa Karangnongko RT. 01 RW. 04,Karangnongko Kec. Nalumsari,Kab. Jepara,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4AA6317D-D2AB-4C55-A44E-C99EE9E5D439
69962171,KB KAMINA JAYA,KB,SWASTA,DESA KALODU KEC. LANGGUDU,Kalodu Kec. Langgudu,Kab. Bima,Nusa Tenggara Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3605075B-EB6B-4D6E-8600-C99F3EEA95BE
69770927,KB MAARIF BAKUNG UDANAWU,KB,SWASTA,KH. ZAID NO. 99,BAKUNG Kec. Udanawu,Kab. Blitar,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/32F2A648-893D-4CF4-9CE0-C9A1638DFEEF
69926959,KB KASIH IBU,KB,SWASTA,JL.LINTAS JAMBI-KUALA TUNGKAL RT.09 RW.0...,Simpang Tuan Kec. Mendahara Ulu,Kab. Tanjung Jabung Timur,Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7C11C5D8-135E-4533-947F-C9A1D9A6901C
69818594,KB AISYIYAH V KAMPUNG MELAYU,KB,SWASTA,JL BHREE WIRABUMI  No. 07,Kampung Melayu Kec. Banyuwangi,Kab. Banyuwangi,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/28A2308E-B66C-46D4-8259-C9A2697D2CE7
69982129,PAUD AL-ASHR,KB,SWASTA,Link. Kepindis Rt 02 Rw 08,Lebak Gede Kec. Pulomerak,Kota Cilegon,Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D32796BC-2D3D-4338-89B6-C9A308E601B1
69979701,KB AL - BAROKAH,KB,SWASTA,KP.SALAKURAY,Salakuray Kec. Bayongbong,Kab. Garut,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0900E77E-3E77-4D60-B1FC-C9A30F323244
69907696,KB NURUL HUDA,KB,SWASTA,BLOK PAKUWON DESA JATITENGAH,Jatitengah Kec. Jatitujuh,Kab. Majalengka,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/28DDD3D4-518E-486C-A566-C9A34B4E3A69
69981090,KB AL HIDAYAH DENGGEN,KB,SWASTA,Dasan Gedang Daya Desa Denggen Timur,DENGGEN TIMUR Kec. Selong,Kab. Lombok Timur,Nusa Tenggara Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/198C9F41-FD97-489D-82D0-C9A5F192DD82
69839734,KB BIMA,KB,SWASTA,KALISOKO,Tuksono Kec. Sentolo,Kab. Kulon Progo,D.I. Yogyakarta,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80CF3AEC-418D-4F37-9261-C9A676EB5C14
69904387,KB Sta Avila,KB,SWASTA,Rentung,Golo Ropong Kec. Satar Mese Barat,Kab. Manggarai,Nusa Tenggara Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A8AAD258-88EE-41E3-85F6-C9A7E53D33B9
69769726,KB SAYANG DAIT,KB,SWASTA,SETANGGOR BARAT I,Setanggor Kec. Praya Barat,Kab. Lombok Tengah,Nusa Tenggara Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6360B900-F74B-4CA0-A771-C9A8F1E2D7AD
70004133,KB NURUL HUDA,KB,SWASTA,Kp. Sadang Kidul RT 02 RW 05,Karangsari Kec. Leuwigoong,Kab. Garut,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6A19C91A-4900-4B96-B366-C9AC0CD48FED
69835878,SARTIKA,KB,SWASTA,CIRIRIP,Mukapayung Kec. Cililin,Kab. Bandung Barat,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2FE6661F-1FCF-4DE1-968B-C9ADAA5038D8
69839061,KB KASIH DHARMA WANITA,KB,SWASTA,Sukorejo,Sukorejo Kec. Parengan,Kab. Tuban,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D3228FD6-C059-452A-B607-C9AFE825F746
69770397,KB MY HOME,KB,SWASTA,JL. P. NATA KUSUMA GG RUKUN RT 004/RW 00...,Sungai Bangkong Kec. Pontianak Kota,Kota Pontianak,Kalimantan Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1282402F-C921-4896-9252-C9B0FA80325A
69931585,KB CIPTA MANDIRI,KB,SWASTA,DK. KEDAWUNG RT 01/10 DESA KEDUNGOLENG,Kedungoleng Kec. Paguyangan,Kab. Brebes,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E3948172-70B7-46BE-8592-C9B14390C815
69837386,KB BINA TUNAS PERTIWI,KB,SWASTA,SURODADI,Umbulrejo Kec. Ponjong,Kab. Gunung Kidul,D.I. Yogyakarta,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DB79CD20-4B51-4B8F-8C26-C9B3202C1CF8
69874905,KBM NU AL FIRDAUS 95 KISIK,KB,SWASTA,"MARGO MULYO, RT.01, RW.01",Kisik Kec. Bungah,Kab. Gresik,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0673DFE7-FB61-45C3-9E6C-C9B3424C75B5
69823614,KB INSAN HASANAH,KB,SWASTA,KP. CIGURIANG,SUKAMANAH Kec. Mande,Kab. Cianjur,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D61FF82B-CAFB-4FB3-B673-C9B55F2FC635
69761062,KB. NURUL - YAQIN PUJER,KB,SWASTA,PRINGGONDANI RT.9 RW.1,Sukowono Kec. Pujer,Kab. Bondowoso,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6A219E63-D131-4F7F-BE59-C9B5DFBDFDEA
69966706,KB.WE FULAN OE ALAS,KB,SWASTA,Sanabibi,Dafala Kec. Tasifeto Timur,Kab. Belu,Nusa Tenggara Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/93D7B8CE-D05D-4003-A7D4-C9B67741A58E
70031028,KB IT MONA SCHOOL,KB,SWASTA,Jl. Ruko Palir No. 1,Podorejo Kec. Ngaliyan,Kota Semarang,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/204BC6F7-0B8C-4571-A98E-C9B74127D360
69920233,KB MATAHARI,KB,SWASTA,Jln. Sungai Angit Dusun III,Bangun Sari Kec. Babat Toman,Kab. Musi Banyuasin,Sumatera Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3DFE6F5B-C5AC-4EA6-855D-C9B74E099DCC
69973842,KB AZ-ZAHRA,KB,SWASTA,Dusun 1 Desa Bumi Agung,Bumi Agung Kec. Tanjung Lubuk,Kab. Ogan Komering Ilir,Sumatera Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CCB389A4-AA53-4DEE-8AA2-C9B8A3E36E9C
69761123,KB. AL - IKHLAS,KB,SWASTA,Dusun Sokieh RT. 17 RW. 05 Sukosari Kidu...,Sukosari Kidul Kec. Sumber Wringin,Kab. Bondowoso,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E326CE2B-1AE9-4409-85D6-C9B8E91A8FE3
69924283,KB MUSLIMAT NU ISTIQOMAH PURBAYASA,KB,SWASTA,JL. RAYA DESA PURBAYASA,Purbayasa Kec. Pangkah,Kab. Tegal,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/14260F08-95AC-458E-8E0E-C9B916F4D5D2
