NPSN,Name,Level,Status,Location,Subdistrict,City,Province,Link
69922857,KB NURUL ULUM,KB,SWASTA,Dsn. Baban Barat  RT. 3 RW. 24 Mulyorejo,Mulyorejo Kec. Silo,Kab. Jember,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0C5DF4C4-8812-4173-845C-8919A227437E
69862065,CAHAYA PAPUA,KB,SWASTA,Jl. manalagi No. 53,Argapura Kec. Jayapura Selatan,Kota Jayapura,Papua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6061BA15-D952-4603-9E94-891B74EFA68F
70009214,KB ATSIQOH,KB,SWASTA,Kp. Ciparay RT.001 RW.008,Pasawahan Kec. Takokak,Kab. Cianjur,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BA239B32-087E-490E-A9C4-891BBC45670D
69777918,PAUD DIAN AL-ANIS,KB,SWASTA,CEMPAKA,BLOK SAWAH Kec. Kota Sigli,Kab. Pidie,Aceh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4EF5CA78-170E-4862-98B9-891E92726ED0
69797734,KB HARAPAN BANGSA,KB,SWASTA,LINGKAR,DULOMO Kec. Patilanggio,Kab. Pohuwato,Gorontalo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/72406168-5808-4040-A198-891F8F413E30
69902709,KB SINAR MENTARI,KB,SWASTA,Desa Godog,Godog Kec. Laren,Kab. Lamongan,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A1644C35-B3CC-4B9F-9884-891FE8F2F258
69879562,KB TUNAS BANGSA,KB,SWASTA,KP. CIAWITALI,Loji Kec. Simpenan,Kab. Sukabumi,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B7FBEABB-6762-4E87-B27F-892092362DDC
69800237,KB. TUNAS SENTOSA,KB,SWASTA,RT 02 RW 07,Sidodadi Kec. Sukosewu,Kab. Bojonegoro,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/805A49EA-0781-419B-80C6-892116182A2D
69909949,KB PELITA KASIH,KB,SWASTA,Jl. Yudistira No. 1B  Singaraja,Astina Kec. Buleleng,Kab. Buleleng,Bali,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3DE4A841-2E19-49E9-B53E-8921328E3BF1
69906715,HARAPAN BANGSA,KB,SWASTA,Dusun Air Kundur,Membalong Kec. Membalong,Kab. Belitung,Kepulauan Bangka Belitung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9D3EC7A6-C9B6-4FF9-807B-8921D9F63516
69861008,KB ISLAM AL-AZHAR 38 BANTUL,KB,SWASTA,"TERUMAN, KERSEN",Bantul Kec. Bantul,Kab. Bantul,D.I. Yogyakarta,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40910B54-25D1-4A2B-B6D9-8922807554AE
69967357,KB AL - MADANI,KB,SWASTA,Dusun Barat,Tlangoh Kec. Proppo,Kab. Pamekasan,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8D5AF3AE-CF4A-4DCB-B9E2-8924BE50B64A
69922226,PAUD SAWAI EKOWISATA,KB,SWASTA,KOBE PANTAI SAWAI ITEPO,SAWAI ITEPO Kec. Weda Tengah,Kab. Halmahera Tengah,Maluku Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/72F339C9-4079-466D-B791-8924CBEA4BFE
69833878,KB KARTINI,KB,SWASTA,PANDOMAN,Karangrejo Kec. Petanahan,Kab. Kebumen,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/169D9200-737D-498B-9562-8924CE35CC15
70013276,KB SULIT,KB,SWASTA,SULIT,PAAN WARU Kec. Elar Selatan,Kab. Manggarai Timur,Nusa Tenggara Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F391EC3A-C2A5-470C-A440-89259224CD1D
69970746,KB ANUGERAH,KB,SWASTA,Desa Towuntu Timur,Towuntu Timur Kec. Pasan,Kab. Minahasa Tenggara,Sulawesi Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0432CB97-78DE-43E2-8E35-89274E2979F6
69806765,AL AZHAR,KB,SWASTA,Dsn. Kamar RT 01 RW 01,Liprak Kidul Kec. Banyuanyar,Kab. Probolinggo,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C161729F-453E-4BC3-80D9-89275E299F3B
69935357,KAMARU KABA,KB,SWASTA,Watu Karere,Kabu Karudi Kec. Lamboya,Kab. Sumba Barat,Nusa Tenggara Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/460DAFD6-9CF1-4DFF-96D6-89275E4F49B9
70013951,KB PLUS AL QURAN ARROYAN FIDDAROIN,KB,SWASTA,DUSUN KRAJAN RT 14 RW 06,Tongaswetan Kec. Tongas,Kab. Probolinggo,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B68FB246-B5B5-4135-8967-89285B857EB4
69955242,KB CEMERLANG,KB,SWASTA,Dusun Kalikangkung,Nglebak Kec. Kradenan,Kab. Blora,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/521C7130-D7F8-4ACF-B0D1-89295ECDD9C4
69803793,KB ANAK CERDAS,KB,SWASTA,Jl. SMKN I No.146,Talang Ulu Kec. Curup Timur,Kab. Rejang Lebong,Bengkulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/33A1E1B1-C2A5-4BFB-BFE5-89299A78B902
69882698,SRIKANDI,KB,SWASTA,Trans Sulawesi Lintas selatan,Saibuah Kec. Posigadan,Kab. Bolaang Mongondow Selatan,Sulawesi Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FCD2D352-54BD-4C23-97E8-892ACFFE2420
69979385,KB HUSNI MURNI,KB,SWASTA,Jorong Musus,Nagari Ganggo Hilia Kec. Bonjol,Kab. Pasaman,Sumatera Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3C2B1BDE-C78B-4296-AF50-892BB4CAFEEF
70002778,KB SULTHAN BARUNA,KB,SWASTA,Jl. Raya Sindangbarang Cidaun Kp. Kebon ...,Cisalak Kec. Cidaun,Kab. Cianjur,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E43FEF84-74C3-4E4E-9E5F-892BBA0F7B2C
69919173,KB DHARMA WANITA PERSATUAN SUKALELA,KB,SWASTA,Jl. Pendidikan Sukalela,Sukalela Kec. Tambak,Kab. Gresik,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9E1BA11E-ADE8-4A80-8BCA-892BE0DC91FF
69781853,KB DELIMA III,KB,SWASTA,JL. SASAGARAN RT.03/03,Sasagaran Kec. Kebon Pedes,Kab. Sukabumi,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7D1D0ABD-70FD-4960-A333-892C31A6AF71
69904714,PAUD KOBER SBB AT TAGHYIR,KB,SWASTA,Jl. Perum Sejahtera,Jawilan Kec. Jawilan,Kab. Serang,Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3CF57630-08D5-4E2C-8503-892D2D4E6947
69892186,KB INTAN NUSANTARA,KB,SWASTA,JL. TO U,- Kec. Moilong,Kab. Banggai,Sulawesi Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4949AA88-F1F1-4125-905B-892DBC3952FC
69947951,KB KENANGA,KB,SWASTA,DESA RAMAN FAJAR,Raman Fajar Kec. Raman Utara,Kab. Lampung Timur,Lampung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/72D5486A-7C87-4E62-BE55-892DBFA45FCB
69877933,KB AS-SAFFA,KB,SWASTA,JL. ABU CHAER,Kudukeras Kec. Babakan,Kab. Cirebon,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/15CB861C-F380-43C7-A292-892E6F67B144
69815649,PAUD NURUL HIDAYAH,KB,SWASTA,SAWUNGGALING,Rejotangan Kec. Rejotangan,Kab. Tulungagung,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0691FA22-A7E3-421E-93B5-892F9647BB68
69866651,Darul Mu in,KB,SWASTA,Kebun Baru,SAMBIYAN Kec. Konang,Kab. Bangkalan,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0CF2C3F2-D3ED-4B74-9439-89300A40F1A5
69794841,BERLIAN,KB,SWASTA,TELUK AJANG,Desa Teluk Ajang Kec. Air Padang,Kab. Bengkulu Utara,Bengkulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/36FE59B1-5150-4E0D-83C7-89301F0D7AD2
69826139,KB PERMATA BUNDA,KB,SWASTA,Kp. Cabang RT.020/008,Pantaimekar Kec. Muara Gembong,Kab. Bekasi,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8DA9E494-8547-42C9-9F3C-8930AB35783C
69816154,KB SALSABILA INDAH,KB,SWASTA,GILI GEDE,PELANGAN Kec. Sekotong,Kab. Lombok Barat,Nusa Tenggara Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E580D42E-573C-421B-8633-8930ABD2D503
69795190,KB.AL-KHALILY,KB,SWASTA,KAMPUNG TENGAH,Dungkek Kec. Dungkek,Kab. Sumenep,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B77B5B6D-0428-443E-A909-8932AADF125F
69989247,KB SEKAR LINTANG,KB,SWASTA,Minggiran MJ II/ 1547,Suryodiningratan Kec. Mantrijeron,Kota Yogyakarta,D.I. Yogyakarta,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A4023F2E-D6F9-4043-B762-893329B1BFEE
69832562,KB Mambaul Huda II,KB,SWASTA,Jln Mekar sari,MEKAR SARI Kec. Tanjung Raya,Kab. Mesuji,Lampung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F3A8AA9F-EE6B-4BB3-9580-8933886AB42E
69970208,KB NURUL ILMA,KB,SWASTA,Jl. Batang Serangan Tanjung Selamat,Tanjung Selamat Kec. Padang Tualang,Kab. Langkat,Sumatera Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AC1666F9-C8AF-4D9E-A862-893495C7ED5B
69922557,"PAUD,KARIMAH",KB,SWASTA,"JlN.Ponpes Darussalam Ds,Sindur",Sindur Kec. Cambai,Kota Prabumulih,Sumatera Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6A6C16DF-F526-4A20-B397-8934C914CDE9
69934858,KB AL - YUSUF,KB,SWASTA,Jl. Asem Sari II Rt. 04/04 No.123,Mustika Sari Kec. Mustika Jaya,Kota Bekasi,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5B863D66-9886-4C57-8A43-893635898F49
69796247,KB AL-HUDA,KB,SWASTA,Jalan Purwaganda,Lebakwangi Kec. Lebakwangi,Kab. Kuningan,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3F7CD501-0622-4A7D-9657-8937A203E856
69807828,KB AL MUTTAQIN,KB,SWASTA,RAYA MI ISLAMIYAH,Sidokare Kec. Ampelgading,Kab. Pemalang,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/61D79FDA-122B-4431-80CD-8937BA693AE0
69852813,KB DEWI RATIH,KB,SWASTA,BEAQ GANGGAS NO. 1 KR. TANGKEBAN,Cakranegara Selatan Kec. Cakranegara,Kota Mataram,Nusa Tenggara Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6453CF14-2103-4727-A2F4-89381A14A57C
70029011,KB AL-HUSAINI,KB,SWASTA,Jl. H. Mawi Rt. 005/005,Warujaya Kec. Parung,Kab. Bogor,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5DCBA92A-DA58-4528-BA3A-89382297C4F5
69920555,KB MUTIARA ALBINA III,KB,SWASTA,JL. WISATA AIR TERJUN DESA CUGUNG,Cugung Kec. Rajabasa,Kab. Lampung Selatan,Lampung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B2BE8FF0-1965-4F27-B3F0-893866E3B0C3
69907831,PAUD PKK AL FAHERA,KB,SWASTA,Desa Kota Raya Lebak Kec. Pajar Bulan,Kota Raya Lembak Kec. Pajar Bulan,Kab. Lahat,Sumatera Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EB6C5524-386F-4FAC-9225-89387E2AC2B8
69935002,WEE LALAKA,KB,SWASTA,DESA TARONA,TARONA Kec. Tana Righu,Kab. Sumba Barat,Nusa Tenggara Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0D8130C6-9848-4BCE-A922-893B392B4220
69956491,KB MANDIRI,KB,SWASTA,DESA BUON,Buon Mandiri Kec. Luwuk Utara,Kab. Banggai,Sulawesi Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/95FC217B-154C-4793-AB60-893BAD0004A8
69804634,KB. TUNAS MUTIARA 1,KB,SWASTA,Desa Bangunrejo Rt. 02 Rw. 01 Kec. Pamot...,Bangunrejo Kec. Pamotan,Kab. Rembang,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E110063-E083-406A-B282-893D4BC9E885
69893576,KB AL FURQON,KB,SWASTA,JALAN LUBUK KERANJI,Seterio Kec. Banyuasin III,Kab. Banyuasin,Sumatera Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7A8EDE51-5FC9-417D-B51F-893F73AAF267
69894127,KB KASIH INDAH,KB,SWASTA,DESA BANYUTOWO RT 05/01,Banyutowo Kec. Dukuhseti,Kab. Pati,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A5CB2DD5-8EB7-4526-B673-893FA66AC922
69800135,KB PERMATA BUNDA,KB,SWASTA,RT 004 RW 002,Deling Kec. Sekar,Kab. Bojonegoro,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C6E5E1E7-0F83-4A9E-97A6-89406EA28507
69910849,PAUD HERMON,KB,SWASTA,Desa Sukanalu,Sukanalu Kec. Barusjahe,Kab. Karo,Sumatera Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8A3AE229-8576-4DC3-9733-89409CF92AE5
69779065,KB AISYIYAH SIRAU,KB,SWASTA,RAYA SELATAN SIRAU,SIRAU Kec. Kemranjen,Kab. Banyumas,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1ECA2351-24DD-450E-AE9A-8941BFF7234C
69851738,KB SRI ASIH,KB,SWASTA,DSN. KALANG,Ngale Kec. Paron,Kab. Ngawi,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6BD997CB-9FF1-4D48-873D-8942075CA60D
69914265,KOBER DARUSSALAM,KB,SWASTA,Kp. Cikurantung,Mandalasari Kec. Puspahiang,Kab. Tasikmalaya,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6BA9C043-7BB2-4F85-9120-8943DE5E0D88
69945510,KB PHILIA,KB,SWASTA,Sitoluhuta,Sitoluhuta Kec. Pangururan,Kab. Samosir,Sumatera Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/89C4BA62-2650-4DF4-BA96-8944061ADDAC
69914114,POS PAUD BINA SEHAT,KB,SWASTA,RT 14 RW 06 DUSUN MEKAR SARI DESA SEI SI...,Sungai Simpang Dua Kec. Kampar Kiri Hilir,Kab. Kampar,Riau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2F50816D-025C-43F7-8A72-89446A5055D8
69791212,SPS MENTARI,KB,SWASTA,Jl. Raya Surabaya No.01 Dsn. Krajan RT.0...,Klatakan Kec. Kendit,Kab. Situbondo,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7E86E5CD-8209-43F0-9982-8944D3D48EA5
70027774,KB MAHANAIM PONI,KB,SWASTA,DESA TUAFANU KEC. KUALIN,Tuafanu Kec. Kualin,Kab. Timor Tengah Selatan,Nusa Tenggara Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E6202CF5-3986-4B50-B430-894583727F39
69944479,KB Surjani 6,KB,SWASTA,Jl. Kampung Goras,Goras Kec. Kokas,Kab. Fak-Fak,Papua Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D42A5488-81AF-4DA7-898A-89459F287CB7
69980834,KB AR RIDHO,KB,SWASTA,BTN SOKKO BAMPA,TACCORONG Kec. Gantarang,Kab. Bulukumba,Sulawesi Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8D07E2D4-B758-4A68-B4C6-894776515BFC
69791875,KB BANGUN NUSANTARA I,KB,SWASTA,SUNGAI MENGKUANG,Kuning Gading Kec. Pelepat Ilir,Kab. Bungo,Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7D297F3E-20EA-47BD-895B-89478C27DE8D
69842835,KB NAHDLATUS SHIBYAN,KB,SWASTA,DUSUN LAWIGEDE,KEMBANGAN Kec. Bukateja,Kab. Purbalingga,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DACA7634-6057-4E01-8D6D-8948308957E3
69794264,KB ANAK SHOLEH,KB,SWASTA,MAKAM TIWUGALIH,Tiwugalih Kec. Praya,Kab. Lombok Tengah,Nusa Tenggara Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9432D06A-A232-48D6-BEB5-8948F4DB618B
69981578,KB PERMATA AMPILLI,KB,SWASTA,Ampilli,Balla Timur Kec. Balla,Kab. Mamasa,Sulawesi Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B461221D-C30D-465E-B9F5-8949111D14F6
69886701,KB Dalanta Pande,KB,SWASTA,Nanjombal,MBINALUN Kec. Sitelutali Urang Jehe,Kab. Pakpak Bharat,Sumatera Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8F28649E-3087-472C-B705-894A3B75F1ED
69874828,KB AL MUTTAQIN,KB,SWASTA,RA. KARTINI XX NO. 48,SIDOMORO Kec. Kebomas,Kab. Gresik,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E7C85DB-3E1F-4682-BE77-894A6F09F00E
69972445,KB SERENA,KB,SWASTA,Dusun II Desa Pagaranri Poriaha,Tapian Nauli Iii Kec. Tapian Nauli,Kab. Tapanuli Tengah,Sumatera Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00207082-4CE3-4AA8-81A9-894B59D52036
69972092,KB HIDAYATUL IMAN,KB,SWASTA,Jl. Lingkar Selatan RT. 32,Paal Merah Kec. Paal Merah,Kota Jambi,Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0E12FD16-0923-4271-92A5-894B84CEF6DD
70008099,PAUD SATYA GUNA,KB,SWASTA,Jl. H. Saleh RT/RW. 01/02,Benda Baru Kec. Pamulang,Kota Tangerang Selatan,Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/57EDC08E-C42B-4FFC-9A56-894C0ABEC6A7
69923861,KB GUNUNG SAHARA,KB,SWASTA,JL. Trans Sulawesi Desa Bungintimbe,Bungintimbe Kec. Petasia Timur,Kab. Morowali Utara,Sulawesi Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6A6764ED-FD6B-4FFF-9FDD-894C0C7F7261
69778540,KB AL AFLAH,KB,SWASTA,AGUS SALIM NO. 30,BANGSALSARI Kec. Bangsalsari,Kab. Jember,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FD6043D9-55FA-4AF1-ACA3-894D4D4E8233
69887050,KB AL-AMIN,KB,SWASTA,DUSUN SIKEANG,Kire Kec. Budong-Budong,Kab. Mamuju Tengah,Sulawesi Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6FDD7438-4739-4B5B-A31C-894F3F0C13EE
69767386,KB GOLDEN FUN KIDS MASARAN,KB,SWASTA,SALAK,MASARAN Kec. Masaran,Kab. Sragen,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/75AEDE38-0A00-4A2C-80E9-8950C6D3A217
69842555,KB MAWAR,KB,SWASTA,RT 05 RW 01,Kaliwenang Kec. Tanggungharjo,Kab. Grobogan,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FA742680-C1B2-4925-B4A2-8951CB0F8744
69843134,KB. PERMATA BUNDA,KB,SWASTA,UPT NGESTIBOGA II DESA NGESTIBOGA II KEC...,NGESTIBOGA II Kec. Jayaloka,Kab. Musi Rawas,Sumatera Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FCF91841-E5F9-4667-8FFE-89533CD1FB6E
69866177,KB AL-IKHLAS,KB,SWASTA,Rt 03 Rw 02 Dusun Cantilan,Cantilan Kec. Selajambe,Kab. Kuningan,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A66FDC24-EC6B-4623-9DB8-895556C3363D
69867396,KB RIYADLUL FALAAH,KB,SWASTA,BRATAYUDA KP SIRAHSITU,Kotakulon Kec. Garut Kota,Kab. Garut,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E6D858EC-347B-46E7-98CD-8955D41A0FF7
69925360,PAUD MIFTAHUL ULUM ,KB,SWASTA,JL. JEMBATAN BURNIH,Kertagena Tengah Kec. Kadur,Kab. Pamekasan,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/14158781-2F5B-4BB1-A47A-89589D3355D1
69974034,KB BUNDA PERMATA,KB,SWASTA,KOKO RT 13 RW 04,Bansone Kec. Kota Kefamenanu,Kab. Timor Tengah Utara,Nusa Tenggara Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E216C5EB-11F6-4E1B-A78A-895969927853
69958672,PAUD KB MENTARI,KB,SWASTA,Dusun Sido Mulyo RT 01 RW 09,Gucialit Kec. Gucialit,Kab. Lumajang,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/865D577B-5046-4240-A906-895A586234ED
69853999,KB NEKAMESE,KB,SWASTA,JL. UNTAS PAKUBAUN,OEBESI Kec. Amarasi Timur,Kab. Kupang,Nusa Tenggara Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/53763B04-AFCD-4833-BFE6-895B7296D2C1
69842408,KB TUNAS BANGSA,KB,SWASTA,DUSUN TREMBES RT.02 RW. 03,Nglinduk Kec. Gabus,Kab. Grobogan,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7B870D65-7450-41ED-902A-895CCD449C32
69935396,KB SEROJA,KB,SWASTA,Desa Pulau Kupang,Pulau Kupang Kec. Bataguh,Kab. Kapuas,Kalimantan Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7AF5EE98-E3F3-4965-A6E2-895D22D11712
69939352,PAUD MELATI 2,KB,SWASTA,Jl. Humala Tambunan,Tukka Kec. Tukka,Kab. Tapanuli Tengah,Sumatera Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4224B44E-D998-49B7-A483-895D5A3A8C10
69817052,KB MAWAR,KB,SWASTA,SUNGAI NEGARA NO. 54 RT 01 RW 02,KEDUNG LUMBU Kec. Pasarkliwon,Kota Surakarta,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CD84F6A0-E07C-4264-9193-895E8DF84680
69765291,KB MUTIARA BANGSA,KB,SWASTA,Jl.Karya Sakti,Gandul Kec. Pilangkenceng,Kab. Madiun,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B12199C2-AE89-4379-9889-895EADB88386
69765442,KB DIANA BALONGREJO,KB,SWASTA,DS. BALONGREJO,Balongrejo Kec. Berbek,Kab. Nganjuk,Jawa Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/981AB507-3DAA-498C-A173-895F2A1ED5BE
69760075,PAUD TERPADU CENDANA,KB,SWASTA,Dusun Lebangkar Desa Lebangkar,Lebangkar Kec. Ropang,Kab. Sumbawa,Nusa Tenggara Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CF5E6B15-1749-4C91-BD9A-895F5CF38047
69953496,KB MASYITHOH V KEMLOKO,KB,SWASTA,Kemloko,Srimartani Kec. Piyungan,Kab. Bantul,D.I. Yogyakarta,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7FAA712B-F98F-4F10-AAD5-896095918EA6
69874539,KB MULIA,KB,SWASTA,JALAN MAKAM RT 1 RW 3,Makam Kec. Rembang,Kab. Purbalingga,Jawa Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BAB5EB16-9FD9-422F-B698-89613349E9D2
69762207,KB PUTRI AYU,KB,SWASTA,JL. PUTRI SIMA II A NO.12-14 RT. 002 RW....,Uwung Jaya Kec. Cibodas,Kota Tangerang,Banten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8C127844-FEF1-4E1C-92CB-89618454D989
70006616,KB PERMATA JEUMPA,KB,SWASTA,Jalan Gampong Jeumpa Barat,JEUMPA BARAT Kec. Jeumpa,Kab. Aceh Barat Daya,Aceh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D3A11E63-400D-4BA0-BCBD-8962EBB81EC6
70031608,KELOMPOK BERMAIN CINTA KASIH GOSALE,KB,SWASTA,Jalan Lintas Halmahera RT 1 RW 1,Gosale Kec. Oba Utara,Kota Tidore Kepulauan,Maluku Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/250AAF47-CAEF-46D3-9229-8963A823B3EA
69977490,KB. ARNOLDUS JANSEN,KB,SWASTA,"Jl.Ende-Wolowaru, Dusun Detupau",Likanaka Kec. Wolowaru,Kab. Ende,Nusa Tenggara Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C9C0D3BD-2E17-49BB-AAE3-8963E11E4A42
69779793,MUTIARA KASIH,KB,SWASTA,JLN.H.ALFIAN,PASAR BARU Kec. Kedondong,Kab. Pesawaran,Lampung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B17DBBB2-532F-42E0-B8C3-896454EE98A4
69970702,KB PAUD PERMATA HATI BUNDA,KB,SWASTA,Desa Nangakara Kec. Pekat Kab. Dompu,Upt. Nangakara Kec. Pekat,Kab. Dompu,Nusa Tenggara Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/61F4FEBE-CFAA-4601-940A-896525DB0F38
69796382,KB HARAPAN BANGSA,KB,SWASTA,Dusun Paksilaur RT 17 Rw 09,Cibuntu Kec. Cigandamekar,Kab. Kuningan,Jawa Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E92C8E3B-55D8-42E5-85D3-89652C0A5C1D
69877841,KB MUTIARA BANGSA,KB,SWASTA,Jl. Paya Meuneng,PAYA MEUNENG Kec. Peusangan,Kab. Bireuen,Aceh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C1791E52-33EF-4E88-93CA-8966877E2ACD
69844873,Onomi Fokha,KB,SWASTA,Jalan Beistir Pos 7,Sereh Kec. Sentani,Kab. Jayapura,Papua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/67DA78E9-C42B-4884-B43D-89670DA8D4EC
